Country Name,Country Code,Series Name,Series Code,1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Armenia,ARM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.3189719323147,67.0403082101074,66.7276623541806,66.3956964271579,66.0590724916631,65.7324526103198,65.4304988457517,65.1678732605826,64.959237917436,64.8228123790872,64.7396211980252,64.6663537455064,64.5972633621116,64.5334210637509,64.4758978663344,64.4257647857723,64.3840928379746,64.3519530388516,64.3304164043132,64.3207449145194,64.3268379506998,64.3584061131466,64.4142934233291,64.4929623431549,64.5928753345316,64.7124948593667,64.8502833795679,65.0047033570428,65.174217253699,65.3572875314441,65.5624462874485,65.6956882008852,65.8113671449901,..
Aruba,ABW,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,34371.1629150514,34540.335984878,35490.7214500469,35386.8602892056,34419.4315497134,35444.5787437592,35271.9070906287,35227.47657679,37524.0346018738,38729.4588237779,38098.9048329158,38086.0123762909,40000.5625183532,38828.2166342999,38566.8026759098,39462.5851547515,39881.5879733887,34986.1484622772,33951.6246182745,34837.9402869986,33972.3401082566,35621.7848546409,35746.8630679768,36660.6310808381,36832.9040242979,38116.8310992499,39278.8297271438,39652.6320700939,30347.6371851417,35104.7868035374,38979.8358245412,41964.7711908515,44558.9287594176,..
Aruba,ABW,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.2508,0.2516,0.2858,0.3144,0.2068,0.343,0.3512,0.3559,0.2689,0.2719,0.297,0.3424,0.3494,0.3853,0.4242,0.4581,0.4545,0.4933,0.4828,0.2907,0.3754,0.4128,0.4411,0.4625,0.4854,0.4671,0.4653,0.5095,0.4887,0.5074,0.5355,0.5371,0.556,..
Aruba,ABW,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Aruba,ABW,"Population, total",SP.POP.TOTL,69005,73685,77595,79805,83021,86301,88451,89659,90588,91439,92074,93128,95138,97635,99405,100150,100917,101604,101838,102591,104110,105675,106807,107906,108727,108735,108908,109203,108587,107700,107310,107359,107995,..
Aruba,ABW,Urban population (% of total population),SP.URB.TOTL.IN.ZS,65.3905890889858,65.3844666218501,65.3800478100985,65.376703433065,65.3738042700838,65.3707211004889,65.3668247036146,65.3614858587949,65.3545497799987,65.3351137913914,65.2820691308217,65.1982922587168,65.0886533661558,64.9580226442175,64.811270283981,64.6532664765254,64.4888814129295,64.3229852842726,64.1612965549477,63.9992605838571,63.8252085199599,63.6382914355326,63.4392531303795,63.2288374043053,63.0077880571142,62.7768488886109,62.5367636985996,62.288276286885,62.0028837566365,61.9275339886843,61.8811657924257,61.8351492675589,61.7909396819594,..
Australia,AUS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,35426.2848289008,36533.1468283451,37622.6524772939,38653.3366778657,39663.1617728168,40773.5660516518,42257.1718122395,43899.073794405,45099.0752097084,45428.2000837579,46688.3947760633,47581.2285345879,49061.2761503925,49997.0664953941,50693.7248649798,51663.2403953881,52473.3819160773,52407.9115378584,52739.2681556133,53257.0473237603,54403.8836902433,54895.0052588984,55489.068844146,55879.9958817103,56529.951824687,56881.8569859104,57647.8455068105,58048.6188420831,57260.4650530108,58327.4146842325,60029.1329190733,60684.9596204883,60303.9817116245,..
Australia,AUS,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,283.1177,287.0291,292.3876,302.6941,312.678,322.3762,342.1206,348.1305,353.8956,360.4279,368.6413,368.1402,381.9789,384.1228,390.1907,400.701,404.3323,410.3013,415.3195,412.862,413.3728,405.7424,396.4423,400.6316,408.6132,411.2113,409.2476,407.9086,392.5458,384.7347,378.0651,377.4957,383.4031,..
Australia,AUS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4960.57443467868,5171.29276055127,5127.43388651941,5138.24234027092,5429.944199086,5497.64639169812,5584.82787538452,5644.57987814369,5681.22885913159,5486.39455905443,5480.23464289818,5615.57675632995,5652.13037917952,5624.49561264785,5775.11675226564,5853.76413229662,5951.19291532561,5843.93312947132,5762.9435664152,5698.65597309349,5533.72233837943,5533.38146350965,5407.4382264583,5318.66679266228,5216.98867184459,5162.45894302308,5086.37378454852,5231.57466031316,5159.03638381788,5006.44306522882,4942.16372202842,4927.64894813822,..,..
Australia,AUS,"Population, total",SP.POP.TOTL,17478635,17634808,17805468,18004882,18224767,18423037,18607584,18812264,19028802,19274701,19495210,19720737,19932722,20176844,20450966,20827622,21249199,21691653,22031750,22340024,22733465,23128129,23475686,23815995,24190907,24592588,24963258,25334826,25649248,25685412,26018721,26659922,27196812,..
Australia,AUS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,85.3907597470933,85.3660763370105,85.3300727660859,85.2868710503009,85.2405932056372,85.1953612480762,85.1552971935996,85.1245230581889,85.1071608578257,85.1481094164726,85.2842102783464,85.4097077818668,85.518767609412,85.6190871221958,85.7492544263523,85.8968519574969,86.0253816967666,86.1278139101818,86.2198600512143,86.3268946146423,86.4451259136625,86.5740515760243,86.7221289343356,86.8778642539361,87.0166295249235,87.12809266445,87.2267680845925,87.3019647888406,87.2713470458985,87.2353407632761,87.3343268253813,87.4866955653765,87.6021469990446,..
Austria,AUT,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,44734.8538849803,44601.2068091388,45497.1385930997,46639.5321839019,47608.6310978165,48575.1588721006,50216.6986894124,52004.5327523874,53534.3421055422,54032.1515612712,54565.0769851287,54919.7872512396,55980.2317146013,56890.2794433829,58460.2370782474,60470.9099906715,61157.9873105684,58810.4422020872,59730.5512005635,61272.2584397775,61376.7207131054,60863.0547666965,60845.6597729815,60951.6892510507,61572.7121353063,62535.8983176843,63778.0257051746,64609.374295614,60276.4153459141,62968.9422311892,65694.5513287254,64536.2981841434,63788.078678479,..
Austria,AUT,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,60.5108,60.5672,61.0918,64.0569,67.9763,67.5301,68.0944,66.2257,66.6946,71.3722,73.2194,78.1693,79.6087,80.4137,78.2717,75.4421,75.2415,68.0602,73.7998,72.1872,69.0207,69.6088,65.9262,67.3632,67.7745,70.0851,67.2508,68.7767,62.9162,66.2034,62.6472,58.4761,58.0304,..
Austria,AUT,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3245.8963821747,3256.11678131379,3234.79392759607,3374.07611625172,3580.79320121771,3550.91398526082,3607.0067907444,3592.17196845349,3570.94853169443,3758.79316326234,3771.71949185232,3956.93894640762,3974.50636807099,4084.35261902051,4105.07525027388,4010.09514877294,4027.90556617748,3819.49986886808,4065.04189639106,3927.58256477323,3899.1648418957,3924.82135403554,3750.34480080041,3795.51037374619,3797.16802222945,3839.94805232106,3717.62532112148,3765.98011899602,3546.50449865153,3728.13398931398,3486.72943293763,3308.71167042411,..,..
Austria,AUT,"Population, total",SP.POP.TOTL,7840709,7905633,7936118,7948278,7959017,7968041,7976789,7992324,8011566,8042293,8081957,8121423,8171966,8227829,8268641,8295487,8321496,8343323,8363404,8391643,8429991,8479823,8546356,8642699,8736668,8797566,8840521,8879920,8916864,8955797,9041851,9131761,9177982,..
Austria,AUT,Urban population (% of total population),SP.URB.TOTL.IN.ZS,64.9499929346872,65.280505951617,65.585473658006,65.8629352596037,66.1109299621598,66.3274969714236,66.5106754931446,66.6585047330725,66.7690238969566,66.8408161285718,66.8887457136458,66.9263574955092,66.9558612872944,66.9797950654143,67.0006968062814,67.0211044863084,67.0435560819078,67.0705895694924,67.1047429254747,67.1484255415056,67.2085909812279,67.2981308784247,67.4154327591781,67.5576175537383,67.7218061923556,67.9051196052802,68.1046787227623,68.3176044750522,68.5410177924001,68.773601700253,68.998085127906,69.2265358276021,69.4658181096788,..
Azerbaijan,AZE,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,8050.21624195194,6097.48622316834,4830.69940287626,4211.72114349636,4223.5229711304,4425.5882352872,4822.1601856452,5133.74812032569,5656.92989378687,6168.98512059749,6701.08174444207,7329.40601818943,7937.8594791002,10054.1003389401,13371.6585214534,16587.3657240228,17963.0208126838,19242.3900077231,19925.3900662137,19358.0778100345,19523.3737161356,20398.6462250349,20709.201611232,20678.7539572375,19822.4105943941,19659.0048562768,19781.8509058437,20101.491875147,19126.096851126,20111.3756952109,21051.2442291612,21310.7386915022,22072.1491157176,..
Azerbaijan,AZE,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,44.9015,39.385,34.5121,33.88,28.402,27.4204,27.377,27.3928,28.7946,27.7171,27.4864,29.7755,29.5011,31.2193,31.9395,28.9209,32.2309,27.9826,26.6362,29.4692,32.2811,33.2118,34.7247,34.5229,34.4155,34.226,34.7625,36.9819,35.4067,37.4242,39.6836,41.7458,38.8875,..
Azerbaijan,AZE,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2464.93313825551,2175.6175329618,1948.0597753184,1809.44915921154,1513.85470497375,1444.49013087356,1485.30877090791,1369.28240914717,1403.59874667104,1411.21434888717,1414.77602454642,1476.84102371293,1539.50003907972,1600.22780340266,1559.84917576741,1459.38898151201,1587.24837009442,1391.33099195543,1305.91209278641,1396.04478051641,1497.29486664714,1497.90257470252,1526.15877863995,1510.91856857889,1480.9342834589,1478.78418442924,1471.37027563956,1587.78477584687,1536.83056349558,1623.82932438235,1714.03725982832,1732.19739502846,..,..
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,7382050,7494800,7596550,7684850,7763000,7838250,7913000,7982750,8048600,8111200,8171950,8234100,8306500,8391850,8484550,8581300,8763400,8947243,9054332,9173082,9295784,9416801,9535079,9649341,9757812,9854033,9939771,10024283,10093121,10137750,10141756,10153958,10202830,..
Azerbaijan,AZE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.9185485839844,52.6992034912109,52.5011177062988,52.3116760253906,52.1216049194336,51.9270782470703,51.4672050476074,50.998251151426,51.1320838928223,51.1584815979004,51.2144165039062,51.7257995605469,52.2831993103027,52.5028533935547,52.6540145874023,52.8281555175781,53.063304901123,53.1358125434574,53.2848367714869,53.5085461893249,53.8076442276208,54.1821087431318,54.6319175926151,55.1570486328276,55.7574797205266,56.4331887124691,57.1841534654123,58.1308191977779,58.2934691761937,58.3659969744818,58.4382815854684,58.5075350483702,58.573795837717,..
"Bahamas, The",BHS,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,29412.8804985919,28955.3510589021,29346.3604837079,30128.1935557246,30907.8208035756,30839.0247952491,31836.5264901331,33657.804588874,34597.1621145274,35072.3658990461,35610.6786425646,34740.7635535381,34617.8051137459,35365.4663980219,35789.1322131898,35797.118972073,34498.0351399173,32630.263065979,32711.4592459383,32535.6625139135,33667.5547098911,32402.9163503108,32712.6356664811,32777.5849410742,32172.3365152976,33050.0350128611,33650.2164350935,33202.4902105068,26452.695760929,31064.6822166194,34342.9285316569,35221.2696932313,36244.0500123244,..
"Bahamas, The",BHS,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.8467,0.8703,0.9648,1.1156,1.2452,1.2557,1.4427,1.2965,0.9973,0.9927,1.0869,0.8096,0.874,0.8606,1.0954,1.3138,1.3616,1.1324,1.283,0.8542,1.0171,1.0911,1.1363,1.1204,1.2455,1.3738,1.2106,1.4505,1.1733,1.4488,1.4055,1.4098,1.4592,..
"Bahamas, The",BHS,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,1954.1941597848,2023.87945122625,2026.55184786509,2006.59998754719,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,285927,291339,296509,301461,306268,310904,315368,319614,323835,327836,331614,335618,339782,343894,348375,353334,358120,362810,367478,371729,375469,378953,382298,385346,388055,390485,392717,394675,395863,396373,397538,399440,401283,..
"Bahamas, The",BHS,Urban population (% of total population),SP.URB.TOTL.IN.ZS,80.581153601484,80.6457325200193,80.6987329843932,80.7448226594184,80.7886692099075,80.8349403006729,80.8883035965274,80.9534267622834,81.0361161567684,81.152720524793,81.3054206830642,81.4819614595541,81.6708410883427,81.8605578035102,82.0396098391364,82.1964954293015,82.3197128080855,82.3977602095684,82.4198104431593,82.4130347470308,82.3947485339925,82.3635791100868,82.3180931037043,82.2568571432361,82.1784378570728,82.0814018736052,81.9643158212241,81.8257463283204,81.6642600232849,81.4784235345083,81.3200717047725,81.3213799173676,81.3249262966481,..
Bahrain,BHR,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,49511.9474019627,54433.1375084971,52886.5789027329,53537.6828948177,54289.4380390309,54512.8551056888,55638.6935860684,56522.2261899823,57968.9956082135,57280.6986707494,55096.6571550779,54431.8763559658,54045.092888858,53478.2662415503,52691.9323366851,52731.7921672618,52765.3899455546,50665.7507489219,50704.8479679819,53132.3284162611,54516.8406594787,55376.4005147894,55065.8189472129,54149.9131524721,54107.0752236423,53859.7749589601,54893.0724411368,56749.9628370612,53814.2452592358,54954.6757895532,57572.997981018,57819.9051831242,58891.8304860737,..
Bahrain,BHR,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,13.6153,14.7278,14.9996,15.2432,15.7943,16.2596,17.2345,17.3259,17.7715,18.4025,19.2269,19.8961,19.9206,23.3702,25.449,25.8519,27.669,27.6556,28.8353,29.0035,30.2164,32.1308,33.2899,33.4691,33.4571,33.7521,33.822,36.8474,36.8402,37.3578,38.8307,38.689,37.9692,..
Bahrain,BHR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,11504.983995158,11627.9853884558,12068.5698908927,11537.6005741003,11566.1634942483,12331.2457338806,12558.2438388176,12575.7861396596,12833.272118279,12648.0885082095,12214.6865774264,11894.9484733033,11271.2138903395,11975.4282360997,11582.0205666291,11533.9934710843,11593.7971674415,10432.8967547383,10317.976004905,10624.3872166304,9996.52196196405,11219.433931134,10257.0253426946,10405.6390717453,9878.66504979139,9444.4239393348,9533.85538285247,10388.189018559,10832.91852134,10666.0574068433,10701.7927575092,..,..,..
Bahrain,BHR,"Population, total",SP.POP.TOTL,516458,530225,544366,558879,573792,589115,604842,620989,637582,661316,710553,764517,823741,888822,960424,1039295,1103496,1178415,1228543,1195020,1208964,1253191,1314562,1370322,1423726,1501116,1503091,1483756,1472204,1504365,1524693,1577059,1588670,..
Bahrain,BHR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,88.4377266220855,88.3963386224123,88.3272531646575,88.2394796624129,88.1420275292704,88.043906178822,87.9541250246595,87.8816934803747,87.8356209595597,87.8397146150894,88.1427867595875,88.8325339694118,89.8569005979296,91.168165501421,92.7186075361661,94.460505558445,96.3461384245376,98.3277849907243,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Bangladesh,BGD,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,2174.38232866943,2234.8101219225,2279.09435302944,2351.70387946903,2413.54298201505,2475.59574602489,2555.06119218282,2624.06553797638,2712.93512215725,2803.55471950946,2866.43454328715,2958.91503115633,3071.83778764611,3231.61370692891,3407.4273502159,3608.91543819399,3787.9382761855,3942.13631207203,4125.46390163202,4352.42643359325,4592.04840919812,4822.72621378266,5068.63965672741,5352.71133299566,5682.53553494306,6005.70718781048,6392.59334024091,6838.32611608243,7015.19792797056,7441.06913961254,7888.16389098304,8242.39798977242,8486.78495660517,..
Bangladesh,BGD,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,15.7331,16.9529,18.0011,21.7789,22.0864,23.9579,24.4802,26.1314,26.9773,32.633,34.3448,35.9887,37.9102,40.3834,43.4924,46.2192,51.3301,55.1298,60.7693,65.3074,69.872,72.0796,76.6542,85.4452,93.9921,101.0415,105.1823,109.3222,104.1229,117.7683,120.8657,118.9891,124.1907,..
Bangladesh,BGD,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,114.342298793574,117.010113116711,121.494605858892,128.845088533536,127.58062045112,130.68749269677,132.229468311487,134.80626588897,135.945727032601,148.255373268618,147.979643675058,153.143093984627,154.242895346549,159.825599702335,168.32467252269,174.011519357534,180.396452212736,187.659357547152,195.590116597033,200.299626883527,208.040539602777,218.935059190067,224.107149946033,237.713163558492,255.923548835134,260.880286120411,257.873889464682,273.340023331257,272.076572071717,292.487219529267,297.118356342706,..,..,..
Bangladesh,BGD,"Population, total",SP.POP.TOTL,115952192,118132360,120343179,122600370,124862179,127198069,129622332,132108065,134544304,136805810,138933658,140970351,142902856,144715786,146405973,147989278,149474264,150873714,152201981,153591076,155070101,156532141,157964929,159383179,160811932,162186147,163523103,164913055,166298024,167658854,169384897,171466990,173562364,..
Bangladesh,BGD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.6483331421589,21.002845267132,21.3383159101032,21.661231550566,21.9780786680138,22.2953437419401,22.6195132518384,22.957073677202,23.3145114975244,23.6999214768623,24.1132383547332,24.5525557512625,25.0094809886101,25.4769540701509,25.9479149992596,26.415303779311,26.87206041368,27.3111249057412,27.7254372588696,28.1100162712427,28.4787972894576,28.8407036106763,29.1944442321013,29.5395099477892,29.8753915517965,30.2015798381799,30.5175656009959,30.8228396343012,31.1168927321524,31.3992156886061,31.673734726234,32.1578465036834,32.6783196323307,..
Barbados,BRB,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,17660.3232739416,17748.5545234391,18064.4007339676,18398.7507400297,19112.5029984541,20010.2158345921,20752.8095915976,20815.8353874873,21779.2203006868,21234.708034436,21262.3089250843,21591.7915931807,21771.9014007178,22514.483943994,23766.6070131111,24145.753990727,24171.6517995745,22840.8841002763,22243.4579670705,22102.4817004397,21286.3318932135,20854.5676341718,20959.9650372142,20666.9651609374,20930.633669268,21035.7933581451,20727.4216338412,20737.9776890352,17728.0729247569,17682.7314537483,20716.2851304966,21318.6724772626,21837.7254102057,..
Barbados,BRB,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,0.5704,0.5429,0.5292,0.5412,0.5287,0.6283,0.6907,0.7235,0.588,0.5649,0.6061,0.6372,0.6307,0.6457,0.6979,0.6716,0.7921,0.7987,0.8204,0.6789,0.6436,0.7307,0.667,0.7195,0.7728,0.6819,0.7782,0.8686,0.6726,0.6515,0.6889,0.6906,0.7128,..
Barbados,BRB,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,1402.92856661853,1451.40041532381,1474.06315508774,1478.1339388399,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Barbados,BRB,"Population, total",SP.POP.TOTL,260267,261027,261620,262039,262284,262392,262436,262517,262063,262425,264148,265776,267298,268706,270002,271288,272714,274123,275243,276139,276938,277665,278348,278990,279598,280171,280711,281207,281698,282147,282318,282336,282467,..
Barbados,BRB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,63.4960325310869,63.428796531611,63.3412978875224,63.2362646258735,63.1164247737166,62.984506358104,62.843237406088,62.695345944721,62.5379397803044,62.3048911059175,61.965577912278,61.5543861265895,61.101971231796,60.6389887108416,60.1960940466703,59.803942722226,59.4931902204528,59.2944920242948,59.2366008990356,59.236693205614,59.2372151062924,59.2385370835674,59.2410313429534,59.2450700899645,59.2510255301153,59.25926986892,59.270175311893,59.2841140645486,59.3014583324011,59.3220365433819,59.3538514107686,59.4235740235775,59.5397032429174,..
Belarus,BLR,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,11002.6017626136,10143.9840118445,8967.73072971831,8061.19604112609,8314.85656685025,9301.32717519867,10128.1560469563,10519.7489145442,11182.4548339393,11771.0872003861,12443.9322575939,13413.9265504854,15052.1182160947,16579.8731683834,18349.8719060634,20019.6111676728,22137.9472928315,22236.8387691136,24012.6133040213,25404.7566082412,25879.1319400701,26147.6253584645,26564.4347246547,25513.2132958317,24846.8301529359,25503.9809845207,26363.4629778536,26798.8206398076,26731.4953869922,27611.1801135157,26537.5083081674,27782.4380139967,29040.9725790425,..
Belarus,BLR,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,91.8419,79.2927,67.5941,60.4273,61.3587,61.8071,60.3076,58.1614,56.2599,54.9987,55.1904,55.8311,59.1875,60.0192,62.4637,61.0589,64.7655,61.6066,66.1204,62.961,64.269,64.4295,63.9709,59.1683,59.0629,60.2218,63.4486,61.2475,58.1601,58.6423,55.8945,53.8204,54.2158,..
Belarus,BLR,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,3619.90821413806,3078.21614120512,2618.94615391899,2431.09978098082,2506.79637741155,2511.70284864681,2472.95575538019,2419.74819135878,2471.64424935802,2496.01811483439,2560.5012580496,2652.43981373496,2760.11626065827,2776.99847069087,2974.24553406449,2925.85288440163,2939.40597422615,2789.00314061154,2895.6108099575,3081.68018120351,3219.42653369693,2870.32580279278,2923.57682069269,2660.14026759548,2639.09486268036,2692.58344898873,2849.29477344053,2748.96883661007,2673.86548599188,2929.27533668037,2862.48703453706,..,..,..
Belarus,BLR,"Population, total",SP.POP.TOTL,10216470,10239050,10226955,10193831,10159569,10117433,10071963,10026738,9979610,9928549,9865548,9796749,9730146,9663915,9604924,9560953,9527985,9504583,9483836,9461643,9446836,9443211,9448515,9461076,9469379,9458989,9438785,9419758,9379952,9302585,9228071,9178298,9132629,..
Belarus,BLR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.3208541870117,67.5179672241211,67.7585983276367,68.0162734985352,68.2737426757812,68.6145935058594,69.0234222412109,69.4807636785987,69.9172295434732,70.3147201538086,70.8804702758789,71.3092422485352,71.7658538818359,72.0310134887695,72.6113815307617,73.0913467407227,73.5531692504883,74.1909646620571,74.5501403808594,75.0597534179688,75.5281066894531,75.94970703125,76.3405227661133,76.6263885498047,76.8458709716797,77.0208206176758,77.2132720947266,77.4550771852757,77.7890385790408,78.131086803694,78.4732787892908,78.8146420666327,79.1551015210848,..
Belgium,BEL,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,42719.0486134245,42143.196061205,43369.2759444308,44310.6278688274,44808.524358035,46396.0021283993,47205.3098527353,48765.7668571996,50455.7338920672,50835.3969916061,51471.8532550932,51788.8439641973,53406.6918625201,54346.8934219286,55367.6227467907,56983.4612170062,56787.7366257414,55258.7071019666,56240.2030936239,56585.3025000677,56356.8251292135,56263.1752679668,57002.9092185204,57509.0245728702,57901.4976903148,58529.3302957534,59357.6896884394,60479.9769955466,57333.5424137922,60669.2137746531,62561.7810453236,63095.4017281289,63347.7858809235,..
Belgium,BEL,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,117.6155,115.6992,122.0309,122.3064,127.3074,124.3425,127.3085,122.9722,124.8977,125.7555,118.493,123.3712,121.9791,119.0079,116.0773,112.9137,114.2497,107.2918,114.9031,104.4948,103.0142,104.3595,97.7801,102.4165,101.3516,99.7694,100.4585,100.3135,91.9274,96.0214,89.6767,85.7301,86.6463,..
Belgium,BEL,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,5042.29401936772,4897.97659266192,5185.9337354394,5261.8093544142,5527.62586906518,5533.73928264128,5620.64607760812,5610.79882111599,5662.98174716427,5606.17298271092,5397.64817804299,5609.48271408916,5615.40613034968,5549.63760862596,5445.56547084695,5302.04532963844,5425.00683224834,5161.34227289199,5510.36842215322,5063.16739563614,4822.68880223172,5000.34617077523,4701.25771608477,4661.66376202285,4904.15770755315,4863.63280171736,4660.20692893781,4775.95747475268,4386.43050829817,4823.5834216252,4368.44562567427,4051.07409072709,..,..
Belgium,BEL,"Population, total",SP.POP.TOTL,10045158,10084475,10115603,10136811,10156637,10181245,10203008,10226419,10251250,10286570,10332785,10376133,10421137,10478617,10547958,10625700,10709973,10796493,10895586,11038264,11106932,11159407,11209057,11274196,11331422,11375158,11427054,11488980,11538604,11586195,11680210,11779946,11858610,..
Belgium,BEL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,79.2814540177363,79.6385319631731,79.9914812124564,80.3401728004321,80.6844777619461,81.0242671318444,81.3594119449727,81.6897832361771,82.0152520403035,82.3356893921976,82.6509663267055,82.9609538786731,83.2655230829461,83.5645449743707,83.8578905877926,84.1454309580577,84.427037120012,84.7025801085014,84.9719309583717,85.2349607044689,85.4915403816388,85.7415410247275,85.9848336685807,86.2212893480444,86.4507790979645,86.6731739531869,86.8883449485575,87.0961631189222,87.2964994991269,87.4305564090635,87.489200269855,87.551492636772,87.6126557010527,..
